Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
2432,Mathias Jensen,DM||MC,4800000.0,178,22,0,5,3,5,11,13,16,2,2,12,13,12,9,13,3,1,12,12,15,11,3,13,13,12,5,13,14,2,9,9,1,14,11,13,8,1,12,12,15,12,13,14,14,4,4,8,12,14,12,7,3
2433,Dani Garcia,DM||MC,4800000.0,176,28,3,5,2,8,12,16,12,3,1,12,16,14,15,15,2,3,15,9,13,13,4,12,13,14,4,9,15,3,10,13,2,10,13,13,8,3,11,6,15,12,11,15,14,1,2,15,13,14,12,15,2
2434,Borja Valero,MC,18500000.0,175,33,3,5,4,16,10,14,16,2,3,16,17,13,10,11,1,2,14,11,17,12,3,15,15,10,3,10,13,1,7,6,4,13,16,17,11,1,13,13,15,13,16,14,15,1,3,12,12,16,10,12,2
2435,Clement Grenier,MC,9500000.0,186,27,3,5,4,5,11,12,16,2,2,15,15,7,11,13,4,3,10,11,16,11,2,13,12,7,5,12,10,4,10,11,1,15,14,16,9,2,14,14,14,12,13,14,14,3,3,10,14,13,14,8,1
2436,Joshua Onomah,MC,2500000.0,185,21,3,5,1,1,15,13,13,3,2,14,13,11,11,13,2,1,10,10,12,14,1,13,14,12,5,12,6,1,10,10,1,8,15,13,11,3,14,9,11,12,10,13,14,1,1,12,13,13,12,9,1
2437,Andrea Poli,MC,7500000.0,182,28,3,5,4,18,13,16,12,3,2,13,15,14,12,11,2,1,13,8,13,14,1,13,14,13,10,11,12,2,10,10,3,9,8,14,9,1,13,16,12,11,6,14,13,3,1,15,12,13,13,15,2
2438,Pablo Fornals,DM||MC,13000000.0,179,22,3,5,4,13,12,9,15,2,3,15,12,14,12,13,2,1,15,9,15,12,2,14,12,13,7,13,11,2,9,8,1,12,14,15,12,1,13,14,11,14,8,12,11,3,1,8,12,15,15,14,2
2439,Enis Bardhi,MC||AML,13000000.0,172,23,3,5,4,6,13,13,14,3,2,15,13,10,8,13,1,2,9,12,16,12,3,14,13,8,5,17,8,2,6,8,3,19,15,14,12,1,15,16,15,13,14,13,13,2,3,11,14,13,13,12,3
2440,Gojko Cimirot,DM||MC,950000.0,178,25,3,5,1,1,12,13,14,4,4,14,15,9,12,14,1,3,13,9,14,13,2,13,14,11,6,12,12,4,10,8,1,12,8,13,8,1,12,13,14,11,11,13,13,4,2,13,13,14,13,12,3
2441,Vadis Odjidja-Ofoe,MC,950000.0,185,29,3,5,1,5,11,14,15,2,4,15,13,12,17,13,1,1,11,8,15,13,1,12,8,10,8,13,11,3,11,7,1,10,14,14,10,2,15,13,11,12,12,11,12,2,3,14,17,13,13,12,2
2442,Weston McKennie,DM||MC,8500000.0,185,19,3,5,2,6,14,17,12,1,3,12,15,14,13,16,3,2,11,9,13,12,4,13,17,12,17,9,13,3,14,15,2,7,9,13,9,3,11,17,10,10,7,11,10,2,3,17,16,13,13,17,1
2443,Diogo Amado,DM||MC,2800000.0,178,28,3,5,2,13,12,14,12,2,1,13,15,12,12,14,2,4,14,11,14,11,3,14,11,11,10,11,17,1,10,10,1,10,8,12,8,1,10,14,14,11,12,13,13,2,2,13,13,13,11,12,2
2444,Mikkel Duelund,MC||AMR||AML,3000000.0,180,21,0,5,3,5,14,8,14,2,3,15,8,7,9,12,3,2,8,13,14,12,3,13,13,7,7,13,8,1,9,10,1,14,14,14,12,2,13,13,9,12,13,10,11,1,1,10,12,13,12,7,3
2445,Alan Dzagoev,DM||MC,4800000.0,179,28,3,5,2,4,14,14,15,2,2,15,13,7,10,16,3,3,9,13,14,12,2,14,12,9,5,12,10,4,8,8,1,11,16,16,11,3,12,19,14,11,12,13,10,2,2,15,14,14,14,16,3
2446,Ignacio Fernandez,MC||AML,5750000.0,182,28,1,1,5,7,15,13,14,3,1,15,13,10,6,14,3,1,11,7,15,13,3,15,12,10,5,14,11,2,8,9,3,13,13,15,12,3,14,14,14,13,13,11,14,3,3,13,6,13,15,14,2
2447,Leonardo Gil,DM||MC,950000.0,171,27,1,2,5,8,14,15,11,2,2,13,15,15,12,16,3,1,12,9,14,13,1,7,16,14,8,14,10,1,8,8,1,16,11,13,10,2,9,13,11,10,12,10,11,3,1,16,13,14,15,14,1
2448,Eljif Elmas,MC,950000.0,182,18,0,5,3,1,12,13,14,2,3,15,13,5,8,14,3,3,6,9,15,11,2,8,9,4,4,12,5,3,9,9,2,11,14,13,11,1,13,12,11,13,11,14,14,1,2,13,8,8,10,16,1
2449,Nahitan Nandez,DM||MC,950000.0,175,22,3,5,2,1,14,17,11,1,2,10,15,14,14,17,4,2,14,7,12,12,3,13,15,15,6,11,14,2,8,8,2,7,10,13,12,2,11,14,12,11,8,13,11,2,3,15,12,12,13,16,3
2450,Diego Gonzalez,DM||MC,12250000.0,180,30,3,5,2,7,10,15,15,2,2,15,16,13,11,14,3,1,12,6,16,12,3,12,14,13,6,11,9,3,10,7,1,9,13,15,8,2,13,12,15,13,7,15,15,2,2,12,12,13,13,13,1
2451,Recio,DM||MC,11500000.0,182,27,3,5,1,5,11,16,14,1,2,15,18,12,13,15,3,3,15,11,14,8,2,14,11,14,9,14,9,1,10,11,3,13,5,15,11,4,14,12,14,12,12,14,13,3,1,14,9,15,13,17,1
2452,Lewis Holtby,MC,11000000.0,174,27,1,4,5,5,13,17,15,3,3,15,15,13,8,16,2,3,11,10,16,11,3,14,16,10,5,12,10,2,6,9,2,11,13,15,11,1,13,12,12,12,11,10,12,1,1,10,10,11,15,17,2
2453,Ganso,MC,11000000.0,184,28,1,4,5,1,12,7,19,3,1,17,11,9,11,13,2,3,8,12,17,10,1,14,12,8,9,14,12,1,11,9,3,13,18,16,11,2,16,7,14,14,13,8,12,2,3,10,12,14,13,12,3
2454,Pedro Mosquera,DM||MC,12250000.0,184,30,1,1,5,1,13,14,16,3,1,16,15,11,12,12,2,2,12,11,16,14,2,13,10,10,7,14,9,1,8,7,1,14,13,16,11,1,14,9,13,14,14,13,11,3,1,14,12,13,12,9,1
2455,Erick Gutierrez,MC,9500000.0,181,23,1,4,5,8,12,14,15,1,3,14,15,12,10,15,3,2,12,12,16,13,2,10,15,12,13,11,12,2,9,7,4,9,15,13,10,3,8,14,14,12,12,13,14,3,3,15,14,13,13,8,2
2456,John McGinn,DM||MC,950000.0,181,23,1,2,5,6,13,15,15,3,3,14,13,13,16,14,1,3,13,10,14,13,2,12,15,9,9,14,8,1,8,8,1,10,11,13,10,2,12,15,10,13,12,11,12,2,2,13,14,11,11,14,1
2457,Scott Brown,DM||MC,17000000.0,176,33,3,5,4,2,10,19,10,2,2,13,18,16,14,15,1,1,14,11,18,10,3,13,17,15,8,8,20,3,9,10,3,7,9,14,9,2,11,20,13,9,8,14,12,1,2,20,11,14,12,14,1
2458,Beram Kayal,DM||MC,2100000.0,178,30,3,5,2,7,14,16,12,1,1,13,15,15,13,16,2,3,12,11,13,14,2,12,12,11,4,10,13,1,10,10,2,9,12,14,7,3,10,14,13,8,8,14,12,1,2,17,12,13,13,17,1
2459,Abdelaziz Barrada,MC,4200000.0,179,29,3,5,2,5,12,12,16,3,4,14,13,6,11,13,3,2,7,9,14,14,3,14,12,5,7,13,11,1,8,8,1,16,15,13,12,2,14,14,11,13,14,12,15,1,1,11,13,13,14,8,2
2460,Jonas Martin,MC,5750000.0,184,28,4,5,1,1,15,14,13,2,3,15,11,12,14,14,1,1,11,13,14,14,3,12,14,13,11,13,13,3,10,11,2,12,12,14,12,3,14,14,14,12,10,11,11,1,2,12,13,13,14,14,1
2461,Andre Castro,DM||MC,950000.0,181,30,3,5,1,8,13,18,12,2,3,12,15,12,12,17,3,3,10,12,12,13,3,12,15,11,8,15,11,3,11,10,1,12,10,13,10,3,11,14,13,10,11,14,13,2,1,13,13,12,14,18,3
2462,Fernando Zuqui,MC,4000000.0,170,26,3,5,2,8,14,14,11,3,2,13,14,12,10,16,2,1,12,8,14,13,3,13,14,11,5,11,13,4,7,8,3,12,12,13,9,1,12,14,12,14,10,13,12,3,3,14,9,13,13,14,3
2463,Jose Campana,DM||MC,10500000.0,179,25,3,5,2,5,12,12,15,2,2,15,15,12,9,14,1,1,12,11,16,12,2,12,13,9,5,13,13,2,9,9,4,13,14,16,10,3,12,14,14,13,12,14,14,3,3,9,12,12,14,10,1
2464,Bernard Mensah,MC,10500000.0,180,23,3,5,2,6,15,14,13,2,3,15,12,7,8,14,2,2,10,14,13,15,1,13,12,6,4,15,6,3,13,13,1,14,14,13,12,1,15,16,12,12,11,12,12,3,2,13,10,12,14,14,2
2465,Pierre Lees-Melou,MC,1000000.0,185,25,3,5,2,6,12,17,12,2,3,13,15,8,12,16,1,2,12,11,14,14,3,14,15,7,5,14,10,4,7,5,3,12,12,13,10,3,12,16,12,11,13,14,13,2,3,14,12,13,13,10,3
2466,Tom Carroll,DM||MC,1700000.0,177,26,1,2,5,8,14,13,14,2,4,13,15,7,7,15,2,2,9,11,15,13,3,13,15,7,4,9,6,2,8,6,2,11,12,16,8,1,13,10,12,13,11,13,12,3,1,7,15,13,14,9,3
2467,Exequiel Palacios,MC,4000000.0,176,19,3,5,2,15,13,13,14,3,2,15,14,11,10,13,1,1,11,7,15,12,3,13,11,10,7,9,12,1,8,7,2,10,14,15,8,2,13,14,14,11,8,11,13,1,1,13,11,12,12,12,1
2468,Jonathan de Guzman,MC,8500000.0,173,30,3,5,4,8,12,14,14,1,3,14,16,10,8,13,2,2,12,13,15,12,3,12,14,9,6,14,9,2,9,10,2,16,15,15,10,3,11,12,14,14,17,14,15,1,1,10,10,13,14,11,2
2469,Romulo,DR||MC,7500000.0,178,31,3,5,2,5,12,14,12,1,2,13,13,15,12,14,2,4,12,12,13,12,3,14,9,10,6,15,13,1,10,12,1,7,14,13,11,2,13,12,13,13,8,15,12,1,2,13,12,12,13,16,2
2470,Miguel Almiron,MC,24000000.0,177,24,2,1,5,1,18,16,15,3,1,16,13,7,9,16,2,2,11,13,14,17,2,15,10,7,6,13,7,3,6,7,1,10,13,17,11,1,16,12,12,10,10,13,13,2,1,8,12,11,16,7,3
2471,Younousse Sankhare,DM||MC,950000.0,184,28,2,1,5,6,14,16,12,3,2,12,13,13,17,16,2,1,12,9,12,13,1,14,16,10,6,10,12,4,14,14,2,10,12,13,12,2,13,15,12,9,8,13,12,2,1,15,15,13,14,14,1
2472,Maxime Lopez,MC,950000.0,167,20,3,5,1,9,15,13,15,2,2,15,14,8,7,13,2,3,7,12,16,14,2,13,15,8,5,10,6,3,5,3,3,10,12,15,10,4,15,13,13,12,12,12,13,1,2,12,13,12,16,11,3
2473,Godfred Donsah,DM||MC,950000.0,176,22,3,5,2,18,16,14,11,1,3,14,13,10,15,16,1,1,13,7,13,13,2,13,8,10,5,11,9,3,10,10,3,8,11,12,10,2,14,15,11,11,6,13,13,1,1,13,13,12,15,14,4
2474,Jasmin Kurtic,MC,950000.0,186,29,0,5,3,4,11,12,13,1,1,11,14,15,14,14,3,2,10,10,14,11,2,15,10,7,10,13,14,3,13,13,1,12,11,14,12,1,13,18,12,12,10,10,12,2,4,13,15,13,10,15,1
2475,Javier Eraso,DM||MC,9500000.0,180,28,3,5,2,1,13,17,13,1,3,14,13,13,13,15,1,2,14,11,14,13,2,14,14,12,8,13,13,1,10,12,1,8,8,14,9,2,9,12,13,6,6,12,13,2,1,14,12,14,12,12,4
2476,Kasey Palmer,MC||AMR||AML,1400000.0,181,21,3,5,4,5,14,12,14,1,3,13,12,8,13,11,4,1,9,12,13,12,1,12,14,8,6,14,7,3,10,6,2,15,16,13,12,3,12,13,10,10,12,10,12,1,2,12,10,12,13,7,2
2477,Louis Schaub,MC||AMR,6000000.0,177,23,1,1,5,9,14,12,16,2,2,16,14,9,9,12,2,3,9,10,13,11,2,15,11,6,6,12,7,1,9,9,2,11,16,15,13,3,15,11,14,12,13,12,13,1,4,10,10,13,16,11,1
2478,Emanuel Reynoso,MC,3600000.0,177,22,1,2,5,1,13,10,13,1,3,16,15,2,12,14,4,3,6,7,16,12,2,13,14,4,3,14,10,1,8,6,1,14,14,16,12,2,16,13,15,12,14,12,13,3,3,14,13,12,14,8,3
2479,Steven Davis,MC,18000000.0,172,33,3,5,2,5,9,19,14,2,2,14,18,11,8,15,1,2,14,11,15,10,2,14,16,13,4,10,18,2,6,6,1,13,11,13,9,3,10,14,15,10,15,16,13,3,1,15,15,14,11,13,2
2480,Pablo Hernandez,DM||MC||AML,5000000.0,185,31,1,1,5,15,9,13,14,3,3,16,16,10,15,14,2,3,9,14,15,12,3,14,11,9,8,14,11,1,14,14,3,14,16,15,13,2,15,14,14,14,12,17,14,2,2,16,10,15,13,16,3
2481,Alessandro Murgia,DM||MC,4400000.0,185,21,3,5,1,18,12,17,12,3,1,13,15,13,14,13,2,2,13,13,13,12,2,17,17,12,3,11,10,1,13,16,1,12,12,13,12,2,11,15,13,8,10,12,13,2,2,16,14,12,13,16,2
2482,Donny van de Beek,DM||MC,6750000.0,181,21,3,5,4,18,11,15,15,2,1,15,15,11,9,14,3,3,9,11,14,12,1,14,15,10,8,13,13,2,11,13,3,13,13,14,12,2,13,15,11,13,13,12,12,3,3,12,13,13,14,14,3
2483,Jonathan dos Santos,DM||MC,18500000.0,172,28,3,5,2,5,13,16,14,1,1,15,13,10,12,17,2,1,11,12,16,11,2,10,9,10,8,14,12,3,7,9,2,12,10,16,8,1,12,14,14,15,16,13,12,1,3,14,14,13,11,14,1
2484,Mateus Uribe,DM||MC,13250000.0,182,27,3,5,4,8,12,14,14,1,1,12,13,12,13,13,2,2,14,9,12,12,2,13,12,12,13,14,12,2,14,13,1,12,6,12,11,3,11,12,14,13,11,14,13,1,3,13,13,13,12,11,3
2485,Vitaliy Buyalskyi,MC||AML,3000000.0,170,25,3,5,2,6,14,15,13,1,3,14,13,12,12,14,2,2,12,14,13,14,1,14,10,9,13,11,13,2,9,12,2,10,13,12,13,1,14,15,13,11,13,12,13,2,3,15,16,11,16,9,2
2486,Zlatko Junuzovic,MC,5750000.0,172,30,3,5,4,16,11,18,12,3,3,13,16,11,10,17,1,2,10,12,13,13,1,14,18,10,8,12,11,2,7,6,1,16,9,13,12,3,11,16,13,14,17,14,11,4,1,14,14,10,14,18,1
2487,Ryan Jack,DM||MC,2500000.0,183,26,3,5,2,7,13,14,14,1,1,11,13,12,13,18,2,3,12,6,16,12,2,13,10,10,7,9,14,2,11,8,3,4,6,13,5,2,12,14,10,6,9,12,10,3,1,12,13,11,11,16,1
2488,Benat,MC,12250000.0,175,31,3,5,4,19,12,14,15,3,1,15,16,12,12,12,2,2,12,13,15,11,1,14,12,8,8,15,13,3,8,13,4,15,14,15,11,2,12,17,13,12,14,13,14,3,2,12,14,14,13,11,3
2489,Moritz Leitner,DM||MC,3600000.0,174,25,3,5,4,5,14,10,15,2,1,16,8,10,7,13,4,3,10,10,13,12,3,11,12,8,5,12,5,1,7,5,2,13,16,15,10,1,14,7,10,12,14,8,13,3,3,7,8,12,16,10,3
2490,Irfan Kahveci,MC,3200000.0,175,23,1,1,5,1,13,14,15,1,3,16,14,8,8,14,1,2,9,12,15,12,3,12,11,7,4,13,10,1,8,8,3,13,14,14,13,2,14,8,12,13,13,11,14,2,2,8,11,12,14,8,2
2491,James Morrison,MC||AMR,4200000.0,178,32,3,5,4,5,12,15,14,4,1,14,14,10,10,12,1,2,13,5,14,12,1,17,15,8,3,13,7,2,7,8,2,8,15,13,12,1,14,12,11,13,9,12,13,4,1,8,13,14,14,8,3
2492,Artur Ionita,DM||MC,4000000.0,186,27,1,4,5,1,11,15,13,1,2,12,15,14,14,14,4,2,15,10,13,12,3,13,13,12,8,11,10,2,12,13,2,10,10,12,8,1,11,14,12,8,9,12,14,2,1,15,14,13,10,16,1
2493,Birkir Bjarnason,MC||AML,4000000.0,182,30,3,5,2,5,12,14,11,3,1,11,14,12,14,15,2,1,12,13,13,13,2,14,15,9,10,12,13,4,13,13,1,8,9,12,12,2,10,14,13,11,9,13,12,2,3,14,15,14,12,13,4
2494,Youssef Ait Bennasser,DM||MC,4000000.0,184,22,3,5,1,1,13,14,13,3,3,14,15,12,14,15,1,3,12,12,14,13,2,12,14,11,8,11,10,3,12,10,4,11,12,13,9,1,12,13,12,11,11,13,13,2,1,13,14,12,13,12,3
2495,Adrien Thomasson,MC,4000000.0,177,24,3,5,1,1,15,14,14,1,3,13,13,11,13,13,3,2,11,11,13,14,2,14,15,10,2,12,11,1,9,12,2,10,12,12,11,1,13,4,12,12,11,9,12,4,1,12,12,12,13,11,3
2496,Yohan Cabaye,DM||MC,11500000.0,173,32,3,5,2,15,11,18,14,1,1,17,17,11,12,17,3,2,14,13,13,12,2,13,17,2,2,12,13,2,6,5,2,14,12,13,11,2,11,16,13,12,14,13,13,2,1,13,15,15,15,12,1
2497,Pieter Gerkens,DM||MC,2800000.0,180,23,4,5,1,1,13,14,17,1,1,12,14,10,8,13,3,2,13,8,14,13,3,10,8,12,4,12,14,2,8,7,1,12,14,11,14,1,12,14,17,10,10,16,14,1,2,13,8,14,11,12,3
2498,Mykola Shaparenko,MC||STC,500000.0,180,19,3,5,4,6,11,13,13,1,4,13,13,9,10,11,2,4,11,8,12,13,2,13,7,9,4,10,1,4,12,10,4,9,15,13,10,4,12,15,14,9,9,7,13,2,2,6,11,11,14,6,3
2499,Mehdi Bourabia,MC,3600000.0,183,26,3,5,4,1,13,14,12,2,3,14,11,9,13,15,2,2,11,11,15,13,2,13,12,7,3,13,11,1,10,8,3,14,14,15,10,3,14,13,9,14,13,12,14,1,1,13,14,11,12,14,1
2500,Andrea Bertolacci,MC,5750000.0,179,27,1,4,5,1,14,13,13,1,2,14,14,11,12,14,1,2,12,13,14,13,1,15,12,9,7,12,11,2,10,8,1,12,14,14,9,1,13,12,11,13,13,12,11,2,1,11,13,13,13,12,3
2501,Andre Andre,MC,5750000.0,177,28,3,5,4,6,12,13,13,3,2,12,13,13,11,14,2,3,14,13,14,12,2,13,12,12,8,12,15,2,9,8,1,12,13,13,10,3,12,15,13,12,12,12,13,3,2,13,14,12,13,15,2
2502,Mickael Cuisance,DM||MC,950000.0,181,18,1,2,5,0,12,14,16,3,1,16,12,11,9,12,3,1,10,11,16,10,3,12,14,8,6,13,9,2,9,6,2,12,14,15,10,3,12,13,10,14,16,8,15,3,3,13,10,11,14,12,3
2503,Ridle Baku,DM||MC,950000.0,176,20,3,5,4,6,15,17,13,3,1,12,13,14,10,15,1,2,10,9,12,12,2,15,17,10,10,10,8,2,10,8,3,7,9,13,12,3,14,15,10,10,7,11,10,1,1,15,12,13,14,17,1
2504,Javi Espinosa,MC||AML,950000.0,174,25,3,5,2,9,14,7,16,4,3,17,15,9,6,11,1,1,7,11,16,13,1,10,11,7,8,10,7,2,8,9,3,11,14,18,10,3,15,12,13,11,12,11,14,3,3,7,12,12,16,8,2
2505,Ruben Perez,DM||MC,7500000.0,178,29,3,5,2,18,13,13,12,2,1,13,14,12,14,16,2,2,14,10,14,12,1,11,12,11,6,11,13,1,11,8,1,8,13,15,8,3,12,15,14,12,9,17,14,3,3,13,13,14,13,14,2
2506,Pape Cheikh,DM||MC,3600000.0,180,20,3,5,2,1,13,15,13,2,2,13,15,11,12,14,4,2,13,8,14,13,3,14,14,12,5,9,10,1,9,9,1,8,11,14,9,2,11,13,12,9,9,12,12,1,4,13,12,14,14,12,1
2507,Xeka,DM||MC,3600000.0,186,23,3,5,4,1,10,12,15,2,1,14,12,11,12,12,1,3,14,8,14,11,2,13,12,9,6,12,8,1,13,10,2,9,14,15,9,4,12,13,14,11,12,14,14,1,2,10,13,13,12,12,2
2508,Lukas Lerager,DM||MC,3600000.0,185,25,3,5,2,18,11,17,11,2,1,12,17,15,13,16,1,3,13,6,13,11,1,13,14,14,10,8,11,2,11,14,1,10,6,13,10,1,10,15,14,10,8,14,11,2,2,17,12,14,10,16,3
2509,Jordan Ferri,DM||MC,3600000.0,172,26,3,5,2,15,12,16,13,1,1,13,17,12,12,14,2,1,11,9,14,12,2,13,12,11,7,12,12,1,7,7,2,11,12,12,8,1,11,15,13,12,12,12,13,3,3,18,13,14,13,14,2
2510,Abdulkadir Omur,MC||AMR,2800000.0,168,19,2,1,5,5,16,14,14,3,2,17,14,6,6,9,1,3,7,11,15,13,3,13,9,4,2,12,8,1,5,7,3,11,16,15,10,2,14,13,10,13,12,13,13,2,3,11,12,11,17,12,4
2511,Milos Jojic,MC,2800000.0,178,26,3,5,4,1,12,15,15,3,2,15,12,10,10,13,1,2,10,12,14,11,3,13,13,9,8,12,9,2,9,10,2,14,14,14,11,2,11,13,11,13,14,9,13,1,2,11,14,10,13,13,1
2512,Roman Eremenko,MC,10000000.0,185,31,0,5,3,4,11,13,17,1,1,15,13,6,12,11,4,2,12,12,16,11,1,14,13,8,12,13,6,3,12,8,2,15,12,15,12,1,13,18,15,11,9,14,14,3,3,11,14,13,13,12,2
2513,Brecht Dejaegere,DM||MC,2600000.0,173,27,3,5,1,8,14,16,14,2,2,13,15,8,8,11,1,3,5,6,13,14,3,14,11,6,8,11,8,1,9,6,1,10,13,10,12,2,13,12,14,12,12,14,13,2,2,14,7,12,12,12,3
2514,Lee Jae-Sung,MC||AML,11000000.0,180,25,1,2,5,8,14,16,14,2,2,15,17,14,7,14,3,1,12,10,14,12,2,12,16,10,7,10,8,3,11,12,1,11,13,15,11,2,13,10,15,13,12,12,14,3,3,11,9,14,15,16,2
2515,Xaver Schlager,MC,4400000.0,174,20,3,5,2,4,11,17,13,3,1,13,16,9,13,14,2,1,13,10,16,11,3,10,16,12,12,13,8,1,12,10,2,11,12,13,11,3,13,18,11,9,7,11,11,2,4,15,13,16,13,11,3
2516,Massimo Luongo,DM||MC,2800000.0,174,25,3,5,4,1,12,15,12,3,3,14,12,15,12,14,1,3,10,9,12,11,1,13,12,10,7,10,12,1,10,11,3,12,11,12,11,2,14,14,12,11,8,13,11,2,1,15,14,13,14,12,2
2517,Kevin De Bruyne,MC,90000000.0,181,27,0,5,3,16,14,15,19,1,1,17,14,9,13,17,2,2,9,12,19,14,1,15,16,7,8,16,12,1,9,7,2,15,16,18,16,1,15,15,17,17,16,13,15,2,1,9,14,14,13,12,2
2518,David Silva,MC||AMR||AML,83000000.0,170,32,1,4,5,19,13,14,19,3,2,19,15,9,8,13,4,1,8,12,19,13,3,18,13,5,7,12,10,3,7,7,1,12,19,19,12,1,18,15,18,13,13,15,17,1,3,13,19,14,17,10,2
2519,Paul Pogba,MC,74000000.0,191,25,3,5,4,6,13,14,16,4,1,19,14,12,17,17,3,3,9,17,18,16,4,14,17,10,4,17,12,2,16,13,2,15,19,18,14,1,17,17,12,12,10,12,15,1,4,13,18,14,14,13,2
2520,Christian Eriksen,MC||AML,50000000.0,182,26,0,5,3,13,13,18,16,3,1,17,18,10,11,19,3,1,9,14,17,13,3,16,19,7,3,16,8,3,9,8,4,16,13,16,15,2,14,14,17,14,13,14,16,3,1,8,12,15,15,5,1
2521,Toni Kroos,DM||MC,47500000.0,183,28,0,5,3,8,11,12,18,3,2,16,18,9,14,15,3,2,12,13,20,12,3,14,12,8,8,17,12,3,10,7,2,14,11,18,13,1,14,10,19,18,18,14,18,2,2,9,12,17,9,9,3
2522,Radja Nainggolan,DM||MC,61000000.0,176,30,3,5,4,4,15,18,14,1,2,14,14,17,16,16,1,3,13,10,14,14,2,16,17,15,5,16,15,1,9,11,2,8,13,15,13,1,14,19,14,10,5,15,15,3,2,20,18,14,15,18,2
2523,Luka Modric,MC,78000000.0,172,32,3,5,4,17,14,17,18,2,3,18,16,11,8,16,3,2,12,14,19,13,1,12,13,8,7,12,13,2,7,8,1,13,13,19,9,1,17,16,18,16,16,16,18,1,4,13,13,17,16,12,3
2524,Sergej Milinkovic-Savic,MC,59000000.0,191,23,3,5,4,16,13,17,14,2,3,16,15,14,19,15,3,1,12,14,15,13,3,18,20,9,3,14,12,3,17,18,3,12,17,16,15,2,15,18,14,10,3,11,14,1,3,19,19,15,14,13,2
2525,Ivan Rakitic,DM||MC,57000000.0,184,30,3,5,4,1,12,14,16,3,3,16,15,11,14,15,1,3,12,16,17,14,2,15,12,9,10,18,14,1,12,8,3,16,12,16,13,3,14,12,15,15,18,14,14,3,2,12,11,14,11,11,3
2526,Marek Hamsik,MC,51000000.0,183,31,0,5,3,16,15,10,15,3,2,16,15,11,13,14,2,2,13,14,15,14,4,18,16,9,8,14,17,4,11,15,3,12,15,16,14,1,12,15,14,12,14,10,15,2,2,14,13,14,15,11,2
2527,Koke,MC,51000000.0,177,26,3,5,4,18,13,16,15,3,1,14,17,14,12,15,3,2,15,10,16,13,3,15,14,13,6,14,14,2,9,9,2,14,10,15,12,2,13,16,15,15,16,17,15,1,2,15,15,15,13,14,2
2528,Blaise Matuidi,DM||MC,45500000.0,180,31,1,2,5,13,15,20,10,3,3,13,19,15,16,18,3,1,17,9,14,15,3,16,16,15,8,12,13,2,10,12,2,6,8,13,10,3,12,18,14,10,4,18,15,1,1,20,17,15,12,15,3
2529,Ilkay Gundogan,DM||MC,38000000.0,180,27,3,5,4,0,12,14,17,1,1,16,16,13,12,15,1,3,11,12,16,13,1,13,13,10,6,11,10,3,9,7,3,10,13,17,11,3,14,12,15,12,10,14,17,3,3,12,13,13,16,15,2
2530,Cesc Fabregas,MC,40000000.0,179,31,0,5,3,19,10,14,18,1,2,19,12,9,10,15,3,1,7,15,19,10,3,18,12,8,5,13,13,3,9,10,1,13,15,18,14,1,13,13,15,11,14,15,18,2,2,13,12,18,10,10,1
2531,Ross Barkley,MC,15000000.0,189,24,0,5,3,8,15,12,14,1,3,16,11,8,18,12,4,2,10,12,15,14,3,13,13,6,9,15,11,2,11,12,3,14,14,16,12,2,16,12,10,12,11,11,13,2,1,11,15,14,11,8,1
2532,Arthur,DM||MC,38000000.0,172,21,3,5,1,6,14,15,16,4,1,16,15,13,10,13,3,1,14,14,17,13,3,14,12,13,10,10,11,3,8,8,1,12,16,16,11,1,15,16,15,12,12,16,13,2,3,13,16,16,15,11,3
2533,Ricardo Goulart,MC||STC,25500000.0,181,27,3,5,4,1,13,16,10,2,2,14,14,11,12,14,2,1,8,12,11,13,2,15,12,9,5,12,10,2,12,13,2,11,15,14,14,1,12,14,12,13,7,14,15,2,3,14,12,14,15,14,1
2534,Piotr Zielinski,MC,34000000.0,180,24,0,5,3,1,14,13,15,1,1,17,14,11,10,13,4,3,9,10,16,14,3,16,14,9,5,13,9,3,10,7,2,12,15,16,13,3,15,12,14,12,14,12,14,3,3,12,13,14,15,11,1
2535,Abdoulaye Doucoure,DM||MC,14250000.0,183,25,3,5,1,8,15,17,13,1,3,15,16,13,15,17,2,2,12,8,15,13,3,15,16,12,5,14,11,3,12,12,3,7,12,14,13,1,12,14,14,11,5,14,15,2,2,13,15,14,13,12,1
2536,Marouane Fellaini,MC,14250000.0,194,30,3,5,4,15,9,16,8,2,2,13,18,15,18,18,2,4,14,12,13,13,3,15,16,14,13,10,7,3,17,17,1,8,12,13,13,2,7,15,14,9,9,14,13,3,3,17,19,14,12,17,3
2537,Joao Moutinho,MC,32500000.0,170,31,3,5,2,13,13,15,17,2,2,17,17,12,10,14,1,3,14,14,17,11,2,12,13,11,4,13,14,1,8,7,3,16,15,16,10,4,15,16,14,15,16,15,13,3,2,14,13,15,14,14,1
