Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
2867,Nolan Roux,AMR||STC,4600000.0,182,30,3,5,1,1,15,14,10,2,4,14,12,5,14,15,2,2,7,13,11,14,3,14,15,4,6,13,8,1,12,12,2,10,13,14,12,3,14,13,11,11,8,12,12,2,2,13,14,13,14,11,1
2880,Julien Ngoy,AMR||AML||STC,500000.0,185,20,4,5,0,5,18,11,6,3,3,12,10,4,11,12,2,3,5,6,6,18,3,10,14,5,4,9,6,2,8,6,3,7,9,10,11,3,11,13,10,11,7,9,11,2,3,8,6,9,15,12,2
2883,Saman Ghoddos,AMR||AML||STC,3800000.0,176,24,3,5,2,1,15,11,12,3,3,14,10,6,11,13,3,3,7,12,12,13,1,12,11,5,5,14,5,3,8,7,1,15,13,14,13,3,14,13,12,12,13,13,13,3,1,9,13,11,13,11,2
2889,Luca Waldschmidt,AMR||STC,4600000.0,181,22,1,2,5,0,16,14,12,2,2,13,10,6,9,12,2,2,7,12,11,14,1,15,11,5,6,12,6,3,9,10,3,11,13,12,15,1,13,12,9,10,9,10,12,3,3,8,8,11,15,14,1
2902,Luis Suarez,AMR||AML||STC,70000000.0,182,31,3,5,4,15,14,16,16,1,1,17,15,10,13,15,3,3,10,12,16,14,3,17,16,8,8,16,15,1,13,14,1,17,18,16,18,3,15,19,15,15,13,15,17,1,3,17,12,16,14,17,3
2908,Roberto Firmino,AMR||AML||STC,73000000.0,181,26,3,5,2,19,14,18,15,2,3,18,18,14,14,16,4,1,13,12,15,13,1,17,16,13,4,11,5,4,12,13,2,9,16,17,15,2,16,14,16,14,11,16,17,1,3,13,16,17,15,13,2
2916,Gabriel Jesus,AMR||AML||STC,44000000.0,175,21,3,5,4,1,16,16,13,1,2,16,13,9,12,13,3,3,7,13,14,15,2,17,14,8,6,12,7,1,10,13,1,10,15,15,16,2,14,13,13,10,11,14,15,2,1,12,14,15,17,12,3
2918,Nabil Fekir,AMR||AML||STC,40000000.0,173,25,2,1,5,6,15,13,17,3,1,17,12,5,15,15,1,4,8,15,16,15,2,13,16,5,4,13,16,1,5,6,3,15,16,16,16,1,16,16,15,15,15,13,15,1,3,11,16,13,16,9,1
2920,Cedric Bakambu,AMR||AML||STC,27000000.0,182,27,3,5,4,5,17,12,9,1,2,14,10,5,12,13,2,1,6,14,10,16,2,18,15,4,6,12,8,2,12,12,1,8,14,12,14,3,14,13,12,11,5,12,12,3,3,13,14,12,15,12,1
2931,Lucas,AMR||AML||STC,19500000.0,181,29,1,2,5,1,15,14,12,3,3,15,13,8,12,13,1,1,7,15,13,14,3,15,13,6,7,13,12,3,12,9,2,14,15,14,14,3,14,11,13,15,15,12,13,1,2,13,13,13,14,14,2
2939,Josip Ilicic,AMR||STC,27000000.0,190,30,1,4,5,8,11,11,15,1,3,17,11,9,13,14,2,3,8,16,15,13,2,16,12,6,5,16,11,1,14,9,2,16,16,16,14,4,16,14,15,14,15,9,14,4,2,7,15,15,13,13,1
2948,Sandro,AMR||AML||STC,13000000.0,175,23,3,5,2,0,14,13,11,1,1,16,12,6,10,13,2,3,7,14,10,15,1,14,14,4,5,15,10,2,9,13,3,16,12,16,15,2,14,15,11,13,14,12,11,3,1,15,10,14,17,12,3
2953,Joshua King,AMR||AML||STC,12000000.0,180,26,4,5,1,1,19,15,7,2,3,13,13,4,16,14,1,1,8,13,13,18,1,13,16,4,6,11,5,2,13,9,1,8,15,10,14,4,12,13,9,9,8,14,13,1,2,10,10,12,15,5,1
2961,Patrik Schick,AMR||STC,19500000.0,190,22,1,2,5,18,14,12,14,3,3,17,11,7,14,13,2,2,4,14,14,15,1,14,12,4,3,14,7,1,14,14,1,9,16,16,14,3,15,15,13,9,5,12,14,2,3,13,15,14,14,8,2
2964,Maximilian Philipp,AMR||AML||STC,19500000.0,182,24,3,5,4,8,14,16,14,2,2,13,17,9,10,15,3,1,9,13,12,13,2,15,13,6,6,15,6,2,11,10,3,11,15,14,13,1,14,11,11,10,9,12,10,4,3,8,9,12,15,16,1
2966,Jordan Ayew,AMR||STC,9000000.0,182,26,4,5,1,0,15,16,8,1,3,15,8,10,15,16,2,1,5,14,9,15,1,13,16,4,5,13,6,3,12,14,3,9,16,14,13,3,16,15,10,9,5,10,14,3,3,16,15,14,14,14,2
2969,Andre Gray,AMR||STC,8000000.0,181,27,3,5,1,0,16,15,11,3,1,12,14,5,15,14,2,1,6,13,11,15,2,16,13,5,5,12,6,2,10,11,1,7,10,10,14,2,12,15,12,11,7,11,13,3,1,13,13,16,15,14,2
2970,Diego Tardelli,AMR||AML||STC,5000000.0,180,33,3,5,1,19,15,15,15,3,2,15,14,5,10,14,2,1,5,16,14,15,2,15,16,5,3,12,15,4,8,11,3,10,14,14,14,2,16,14,14,13,6,14,13,1,2,10,10,14,13,10,2
2997,Connor Wickham,AMR||AML||STC,4200000.0,191,25,3,5,4,1,11,14,10,2,2,11,12,7,15,10,1,3,9,13,12,13,1,13,9,5,16,10,8,3,16,16,1,11,7,12,15,4,11,10,10,9,3,10,10,1,2,11,11,9,12,12,1
3002,Mark Uth,AMR||STC,5000000.0,185,26,1,2,5,1,16,13,11,2,1,12,10,7,10,14,2,1,8,14,11,16,3,16,13,6,7,11,7,2,11,10,1,8,11,13,17,2,13,9,10,10,7,14,15,4,1,10,11,12,14,13,2
3009,Guido Burgstaller,AMR||AML||STC,14000000.0,187,29,0,5,3,19,12,17,9,1,1,11,12,7,14,15,3,3,8,10,9,15,2,16,17,6,8,11,11,3,13,13,2,8,15,10,14,2,11,16,10,12,8,12,13,1,3,16,16,14,10,17,3
3017,Adama Diakhaby,AMR||AML||STC,3400000.0,188,22,1,2,5,5,15,12,11,3,2,14,11,4,10,12,1,3,7,12,12,15,1,14,13,4,3,10,7,2,16,13,3,8,13,13,12,3,14,13,10,12,6,8,11,1,2,10,12,11,13,8,1
3022,Alan,AMR||AML||STC,3800000.0,184,29,3,5,4,1,12,12,12,1,3,15,12,7,10,13,1,1,2,12,13,13,3,13,14,5,6,12,9,2,11,13,2,9,16,16,15,1,14,13,13,10,6,12,12,3,2,11,12,13,16,14,1
3026,Borja Iglesias,AMR||STC,16500000.0,187,25,3,5,2,1,13,14,12,2,2,12,14,8,16,13,1,2,9,14,12,15,3,16,14,7,7,12,12,1,15,13,3,10,13,13,14,3,13,12,14,10,5,14,13,3,3,13,13,14,13,12,4
3030,Lys Mousset,AMR||STC,3000000.0,184,22,3,5,1,1,15,14,9,1,1,14,10,3,16,13,1,2,12,12,13,15,2,13,14,2,4,15,5,3,10,9,1,6,15,13,14,2,14,12,11,8,3,14,13,3,1,10,11,13,13,4,1
3035,Yussuf Poulsen,AMR||STC,11000000.0,193,24,3,5,4,0,14,19,10,3,3,11,16,8,14,17,2,3,11,10,9,16,1,15,17,7,11,10,11,2,18,13,2,7,10,12,11,3,12,16,13,10,6,12,9,3,1,18,15,11,11,18,1
